clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,2.667015971426737,2.8836531940027847,-0.21663722257604778,0.35082610142673687,0.5674633240027847,0.35082610142673687,0.2750829378828253,True,False,True,True
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,2.604506678843623,2.8836531940027847,-0.2791465151591619,0.28831680884362276,0.5674633240027847,0.28831680884362276,0.24409184716278515,True,False,True,True
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,2.638181392176375,2.8836531940027847,-0.24547180182640993,0.3219915221763747,0.5674633240027847,0.3219915221763747,0.2617582185963851,True,False,True,True
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,2.680849222662111,2.8836531940027847,-0.20280397134067396,0.3646593526621107,0.5674633240027847,0.3646593526621107,0.28088517329674045,True,False,True,True
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.7096685757298187,2.8836531940027847,-0.17398461827296607,0.3934787057298186,0.5674633240027847,0.3934787057298186,0.29174397669269964,True,False,True,True
report,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,cnb,2.31618987,2.8836531940027847,-0.5674633240027847,0.0,0.5674633240027847,0.0,0.0,False,False,False,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.464461388979529,2.731002175839953,-0.26654078686042393,0.2776383489795289,0.5441791358399528,0.2776383489795289,0.22508694082334385,True,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.2091903494776792,2.731002175839953,-0.5218118263622737,0.022367309477679065,0.5441791358399528,0.022367309477679065,0.023843349751986098,False,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.381217449649959,2.731002175839953,-0.349784726189994,0.1943944096499588,0.5441791358399528,0.1943944096499588,0.1737815772077087,True,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,2.3054636972357523,2.731002175839953,-0.4255384786042007,0.11864065723575212,0.5441791358399528,0.11864065723575212,0.11504793511074005,False,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,2.2404179277351353,2.731002175839953,-0.4905842481048177,0.0535948877351351,0.5441791358399528,0.0535948877351351,0.055458027394948456,False,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,2.279447144787087,2.731002175839953,-0.451555031052866,0.09262410478708683,0.5441791358399528,0.09262410478708683,0.09222898581436303,False,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,2.3269261911761823,2.731002175839953,-0.4040759846637707,0.1401031511761821,0.5441791358399528,0.1401031511761821,0.13285353050152193,False,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.3569881101172183,2.731002175839953,-0.37401406572273466,0.17016507011721815,0.5441791358399528,0.17016507011721815,0.1562444105250677,True,False,True,True
report,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,cnb,2.18682304,2.731002175839953,-0.5441791358399528,0.0,0.5441791358399528,0.0,0.0,False,False,False,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.2186135414519517,2.380373322135417,-0.16175978068346542,0.46927290145195166,0.6310326821354171,0.46927290145195166,0.3720360192762555,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.8684222793539764,2.380373322135417,-0.5119510427814407,0.11908163935397642,0.6310326821354171,0.11908163935397642,0.13610837571801387,False,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.039875836748603,2.380373322135417,-0.3404974853868139,0.2905351967486032,0.6310326821354171,0.2905351967486032,0.2822637083682748,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,1.9643746492938352,2.380373322135417,-0.4159986728415819,0.2150340092938352,0.6310326821354171,0.2150340092938352,0.22514735011706086,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,1.8995457440621417,2.380373322135417,-0.48082757807327536,0.15020510406214171,0.6310326821354171,0.15020510406214171,0.16700708608720663,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,1.9384448367003522,2.380373322135417,-0.4419284854350649,0.18910419670035217,0.6310326821354171,0.18910419670035217,0.20290145968408796,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,1.9857655867273094,2.380373322135417,-0.3946077354081077,0.2364249467273094,0.6310326821354171,0.2364249467273094,0.24248698107910321,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.0157272784572045,2.380373322135417,-0.36464604367821263,0.26638663845720445,0.6310326821354171,0.26638663845720445,0.2652355087528454,True,False,True,True
report,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,cnb,1.74934064,2.380373322135417,-0.6310326821354171,0.0,0.6310326821354171,0.0,0.0,False,False,False,True
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,cnb,1.90212711,2.498824030135406,-0.5966969201354062,0.0,0.5966969201354062,0.0,0.0,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
report,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,cnb,2.00095099,2.2333587331890636,-0.23240774318906343,0.0,0.23240774318906343,0.0,0.0,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,1.6208666864394388,,,-0.30074373356056117,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q1,7,2024-06,2024-07-09 21:59:00+00:00,cnb,1.92161042,1.6208666864394388,0.30074373356056117,0.0,-0.30074373356056117,0.0,0.0,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,2.045921946260844,,,0.040910496260843754,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q2,8,2024-06,2024-07-09 21:59:00+00:00,cnb,2.00501145,2.045921946260844,-0.040910496260843754,0.0,0.040910496260843754,0.0,0.0,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q3,9,2024-06,2024-07-09 21:59:00+00:00,cnb,2.09371414,,,0.0,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
report,2024-08-08,2024-07-26,2026Q4,10,2024-06,2024-07-09 21:59:00+00:00,cnb,2.15241041,,,0.0,,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.1446431930003684,2.3104616266815143,-0.1658184336811459,0.10535715513093846,0.27117558881208437,0.10535715513093846,0.04604044701911207,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.0813513827975267,2.3104616266815143,-0.2291102438839876,0.04206534492809677,0.27117558881208437,0.04206534492809677,0.021044696115000372,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.1692348040856126,2.3104616266815143,-0.1412268225959017,0.12994876621618268,0.27117558881208437,0.12994876621618268,0.05359118454704637,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,2.1305371610908845,2.3104616266815143,-0.1799244655906298,0.09125112322145457,0.27117558881208437,0.09125112322145457,0.041163386649506924,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,2.0920852096218154,2.3104616266815143,-0.2183764170596989,0.052799171752385465,0.27117558881208437,0.052799171752385465,0.025847940439749098,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,2.106851501116017,2.3104616266815143,-0.2036101255654974,0.06756546324658697,0.27117558881208437,0.06756546324658697,0.03207911673478303,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,2.1280771302177066,2.3104616266815143,-0.18238449646380772,0.08879109234827665,0.27117558881208437,0.08879109234827665,0.04027209541722396,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.1453468015898896,2.3104616266815143,-0.16511482509162478,0.10606076372045958,0.27117558881208437,0.10606076372045958,0.046273294502542806,False,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q3,1,2024-06,2024-07-09 21:59:00+00:00,cnb,2.03928603786943,2.3104616266815143,-0.27117558881208437,0.0,0.27117558881208437,0.0,0.0,False,False,False,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.73792257658406,2.8836531940027847,-0.14573061741872495,0.4217327065840597,0.5674633240027847,0.4217327065840597,0.3007772112350466,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.5781726685839295,2.8836531940027847,-0.3054805254188553,0.26198279858392937,0.5674633240027847,0.26198279858392937,0.22869627267810944,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.7369218278716523,2.8836531940027847,-0.14673136613113247,0.4207319578716522,0.5674633240027847,0.4207319578716522,0.3004845302815809,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,2.667015971426737,2.8836531940027847,-0.21663722257604778,0.35082610142673687,0.5674633240027847,0.35082610142673687,0.2750829378828253,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,2.604506678843623,2.8836531940027847,-0.2791465151591619,0.28831680884362276,0.5674633240027847,0.28831680884362276,0.24409184716278515,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,2.638181392176375,2.8836531940027847,-0.24547180182640993,0.3219915221763747,0.5674633240027847,0.3219915221763747,0.2617582185963851,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,2.680849222662111,2.8836531940027847,-0.20280397134067396,0.3646593526621107,0.5674633240027847,0.3646593526621107,0.28088517329674045,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.7096685757298187,2.8836531940027847,-0.17398461827296607,0.3934787057298186,0.5674633240027847,0.3934787057298186,0.29174397669269964,True,False,True,True
cutoff,2024-08-08,2024-07-26,2024Q4,2,2024-06,2024-07-09 21:59:00+00:00,cnb,2.31618987,2.8836531940027847,-0.5674633240027847,0.0,0.5674633240027847,0.0,0.0,False,False,False,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.464461388979529,2.731002175839953,-0.26654078686042393,0.2776383489795289,0.5441791358399528,0.2776383489795289,0.22508694082334385,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.2091903494776792,2.731002175839953,-0.5218118263622737,0.022367309477679065,0.5441791358399528,0.022367309477679065,0.023843349751986098,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.381217449649959,2.731002175839953,-0.349784726189994,0.1943944096499588,0.5441791358399528,0.1943944096499588,0.1737815772077087,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,2.3054636972357523,2.731002175839953,-0.4255384786042007,0.11864065723575212,0.5441791358399528,0.11864065723575212,0.11504793511074005,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,2.2404179277351353,2.731002175839953,-0.4905842481048177,0.0535948877351351,0.5441791358399528,0.0535948877351351,0.055458027394948456,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,2.279447144787087,2.731002175839953,-0.451555031052866,0.09262410478708683,0.5441791358399528,0.09262410478708683,0.09222898581436303,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,2.3269261911761823,2.731002175839953,-0.4040759846637707,0.1401031511761821,0.5441791358399528,0.1401031511761821,0.13285353050152193,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.3569881101172183,2.731002175839953,-0.37401406572273466,0.17016507011721815,0.5441791358399528,0.17016507011721815,0.1562444105250677,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q1,3,2024-06,2024-07-09 21:59:00+00:00,cnb,2.18682304,2.731002175839953,-0.5441791358399528,0.0,0.5441791358399528,0.0,0.0,False,False,False,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,2.2186135414519517,2.380373322135417,-0.16175978068346542,0.46927290145195166,0.6310326821354171,0.46927290145195166,0.3720360192762555,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.8684222793539764,2.380373322135417,-0.5119510427814407,0.11908163935397642,0.6310326821354171,0.11908163935397642,0.13610837571801387,False,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,2.039875836748603,2.380373322135417,-0.3404974853868139,0.2905351967486032,0.6310326821354171,0.2905351967486032,0.2822637083682748,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,1.9643746492938352,2.380373322135417,-0.4159986728415819,0.2150340092938352,0.6310326821354171,0.2150340092938352,0.22514735011706086,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,1.8995457440621417,2.380373322135417,-0.48082757807327536,0.15020510406214171,0.6310326821354171,0.15020510406214171,0.16700708608720663,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,1.9384448367003522,2.380373322135417,-0.4419284854350649,0.18910419670035217,0.6310326821354171,0.18910419670035217,0.20290145968408796,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,1.9857655867273094,2.380373322135417,-0.3946077354081077,0.2364249467273094,0.6310326821354171,0.2364249467273094,0.24248698107910321,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,2.0157272784572045,2.380373322135417,-0.36464604367821263,0.26638663845720445,0.6310326821354171,0.26638663845720445,0.2652355087528454,True,False,True,True
cutoff,2024-08-08,2024-07-26,2025Q2,4,2024-06,2024-07-09 21:59:00+00:00,cnb,1.74934064,2.380373322135417,-0.6310326821354171,0.0,0.6310326821354171,0.0,0.0,False,False,False,True
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A005_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A010_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A015_R27,,2.498824030135406,,,0.5966969201354062,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q3,5,2024-06,2024-07-09 21:59:00+00:00,cnb,1.90212711,2.498824030135406,-0.5966969201354062,0.0,0.5966969201354062,0.0,0.0,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,STATE_FAST_R15,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_PPI_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
cutoff,2024-08-08,2024-07-26,2025Q4,6,2024-06,2024-07-09 21:59:00+00:00,FOOD_ECM_A002_R27,,2.2333587331890636,,,0.23240774318906343,,,False,False,False,False
