origin,model,block,h,target,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2021-05,FOOD_ECM_R27,fuel,8,2022-01,0.0,-0.5159071367153878,0.70222902393114,13.291422294499297
2021-05,FOOD_ECM_R27,fuel,9,2022-02,0.0,3.9757994814174635,0.70222902393114,17.190221172599532
2021-05,FOOD_ECM_R27,fuel,10,2022-03,0.0,21.695760598503753,0.70222902393114,36.82561902725734
2021-05,FOOD_ECM_R27,fuel,11,2022-04,0.0,-3.346994535519132,0.70222902393114,33.421330582865444
2021-05,FOOD_ECM_R27,fuel,12,2022-05,0.0,3.3215547703180137,0.70222902393114,36.688913606104016
2021-05,FOOD_ECM_R27,administered,1,2021-06,0.05,0.1,0.04998750416510479,0.09995003330835331
2021-05,FOOD_ECM_R27,administered,2,2021-07,0.05,0.1,0.09997500833020959,0.19990006661670662
2021-05,FOOD_ECM_R27,administered,3,2021-08,0.0,0.2,0.09997500833020959,0.39970033288401224
2021-05,FOOD_ECM_R27,administered,4,2021-09,0.1,0.6,0.19992504163856292,0.9979075006387585
2021-05,FOOD_ECM_R27,administered,5,2021-10,0.0,1.2,0.19992504163856292,2.1907645871661385
2021-05,FOOD_ECM_R27,administered,6,2021-11,0.0,-5.7,0.19992504163856292,-3.6781350477018178
2021-05,FOOD_ECM_R27,administered,7,2021-12,0.0,0.0,0.19992504163856292,-3.6781350477018178
2021-05,FOOD_ECM_R27,administered,8,2022-01,0.9,17.1,1.0958991787857535,12.107673413856212
2021-05,FOOD_ECM_R27,administered,9,2022-02,0.1,2.3,1.1958492120941067,14.381622110805154
2021-05,FOOD_ECM_R27,administered,10,2022-03,0.1,2.2,1.29579924540246,16.55777128895642
2021-05,FOOD_ECM_R27,administered,11,2022-04,0.1,3.3,1.3957492787108134,19.804490302706572
2021-05,FOOD_ECM_R27,administered,12,2022-05,0.1,1.2,1.4956993120191668,20.99734738923395
2021-05,FOOD_ECM_R27,alcohol_tobacco,1,2021-06,0.35791373310131713,0.0767459708365336,0.3572747461271391,0.07671653617531697
2021-05,FOOD_ECM_R27,alcohol_tobacco,2,2021-07,0.32721464224216473,-0.1533742331288445,0.683955206223087,-0.07677543563306422
2021-05,FOOD_ECM_R27,alcohol_tobacco,3,2021-08,-0.10323294726517311,0.5376344086021723,0.5806689370505655,0.4594188785054952
2021-05,FOOD_ECM_R27,alcohol_tobacco,4,2021-09,0.39864767266375817,1.0695187165775444,0.9785241153550682,1.523258699011075
2021-05,FOOD_ECM_R27,alcohol_tobacco,5,2021-10,-0.07061496648970342,0.680272108843516,0.9078842047543615,2.20122739754893
2021-05,FOOD_ECM_R27,alcohol_tobacco,6,2021-11,-0.0008765217729356326,-0.3003003003002824,0.9070076791399514,1.9004752911534195
2021-05,FOOD_ECM_R27,alcohol_tobacco,7,2021-12,-0.350499330741072,-0.6777108433735024,0.555892660418803,1.2204575592469549
2021-05,FOOD_ECM_R27,alcohol_tobacco,8,2022-01,2.822318278924763,3.1084154662623265,3.3391173954115434,4.28154016052527
2021-05,FOOD_ECM_R27,alcohol_tobacco,9,2022-02,-0.3668622323300167,0.0735294117647056,2.9715805732116185,4.355042552662108
2021-05,FOOD_ECM_R27,alcohol_tobacco,10,2022-03,0.7146224528670831,1.322556943423958,3.683661699903547,5.668930066845687
2021-05,FOOD_ECM_R27,alcohol_tobacco,11,2022-04,0.21988582988038408,-1.16026105873821,3.9033061346906575,4.501885457168774
2021-05,FOOD_ECM_R27,alcohol_tobacco,12,2022-05,0.8281278232436148,1.1738811445341168,4.728023793553924,5.668930066845694
2021-05,FOOD_NORM_SHIFT_R24,core,1,2021-06,0.17789207065080176,0.9,0.17773403010677186,0.8959741371471904
2021-05,FOOD_NORM_SHIFT_R24,core,2,2021-07,0.5427566910386401,1.5,0.7190231050119718,2.384835386522256
2021-05,FOOD_NORM_SHIFT_R24,core,3,2021-08,0.06618821442717882,1.0,0.7851894247011301,3.379868471839064
2021-05,FOOD_NORM_SHIFT_R24,core,4,2021-09,-0.5301107488612785,0.2,0.2536686033045142,3.5796687381063697
2021-05,FOOD_NORM_SHIFT_R24,core,5,2021-10,0.3870563434846566,1.3,0.6399778109944493,4.871291264761003
2021-05,FOOD_NORM_SHIFT_R24,core,6,2021-11,-0.053187640934040825,1.1,0.5867760204172044,5.965285268594439
2021-05,FOOD_NORM_SHIFT_R24,core,7,2021-12,0.11708248246352884,0.8,0.7037900147953886,6.762102233512127
2021-05,FOOD_NORM_SHIFT_R24,core,8,2022-01,0.3921586746936762,1.7,1.0951817517796594,8.447813940154417
2021-05,FOOD_NORM_SHIFT_R24,core,9,2022-02,0.3197321918826162,0.9,1.414403887210241,9.343788077301607
2021-05,FOOD_NORM_SHIFT_R24,core,10,2022-03,-0.09885028585187002,0.7,1.3155047122426302,10.041349450944132
2021-05,FOOD_NORM_SHIFT_R24,core,11,2022-04,0.3509154927961786,1.5,1.665805933253843,11.530210700319197
2021-05,FOOD_NORM_SHIFT_R24,core,12,2022-05,0.1284112450630007,1.4,1.7941348015906626,12.920501217218339
2021-05,FOOD_NORM_SHIFT_R24,food,1,2021-06,0.10170433666034608,-0.2622377622377714,0.10165265284002446,-0.2625822077667661
2021-05,FOOD_NORM_SHIFT_R24,food,2,2021-07,-0.43856444524607624,0.35056967572304476,-0.33787630731524443,0.0873744048596671
2021-05,FOOD_NORM_SHIFT_R24,food,3,2021-08,-0.45740253447330265,0.26200873362445254,-0.7963281280451352,0.349040493976836
2021-05,FOOD_NORM_SHIFT_R24,food,4,2021-09,0.03295627924568537,-0.9581881533101022,-0.7633772781883081,-0.6137678189207305
2021-05,FOOD_NORM_SHIFT_R24,food,5,2021-10,0.5137265077515567,-0.3518029903254227,-0.2509658430656767,-0.9661910911737079
2021-05,FOOD_NORM_SHIFT_R24,food,6,2021-11,0.26972117790746575,1.0591350397175736,0.018392240021941012,0.08737440485967249
2021-05,FOOD_NORM_SHIFT_R24,food,7,2021-12,0.19666699377614555,0.698689956331866,0.21486609744806034,0.7836348329315613
2021-05,FOOD_NORM_SHIFT_R24,food,8,2022-01,1.6555365155565296,4.4232437120555135,1.8568480036493085,5.111845392902299
2021-05,FOOD_NORM_SHIFT_R24,food,9,2022-02,0.29506697898589834,1.4119601328903553,2.1514805144630222,6.513930217096123
2021-05,FOOD_NORM_SHIFT_R24,food,10,2022-03,0.03697455490267247,0.7371007371007376,2.1884482354616286,7.248327642671973
2021-05,FOOD_NORM_SHIFT_R24,food,11,2022-04,0.015961363129744215,3.577235772357734,2.2044083249013386,10.76306641923653
2021-05,FOOD_NORM_SHIFT_R24,food,12,2022-05,0.6963712744489178,3.375196232339084,2.8983661325724284,14.082552980353762
2021-05,FOOD_NORM_SHIFT_R24,fuel,1,2021-06,0.7047004335396825,1.5794669299111552,0.70222902393114,1.5671231585366228
2021-05,FOOD_NORM_SHIFT_R24,fuel,2,2021-07,0.0,2.9154518950437414,0.70222902393114,4.440884135272317
2021-05,FOOD_NORM_SHIFT_R24,fuel,3,2021-08,0.0,0.9442870632672351,0.70222902393114,5.380740677636196
2021-05,FOOD_NORM_SHIFT_R24,fuel,4,2021-09,0.0,0.3741814780168218,0.70222902393114,5.754223838201504
2021-05,FOOD_NORM_SHIFT_R24,fuel,5,2021-10,0.0,5.778191985088532,0.70222902393114,11.371642566681958
2021-05,FOOD_NORM_SHIFT_R24,fuel,6,2021-11,0.0,4.405286343612325,0.70222902393114,15.682654932054799
2021-05,FOOD_NORM_SHIFT_R24,fuel,7,2021-12,0.0,-1.8565400843881918,0.70222902393114,13.80866482699808
2021-05,FOOD_NORM_SHIFT_R24,fuel,8,2022-01,0.0,-0.5159071367153878,0.70222902393114,13.291422294499297
2021-05,FOOD_NORM_SHIFT_R24,fuel,9,2022-02,0.0,3.9757994814174635,0.70222902393114,17.190221172599532
2021-05,FOOD_NORM_SHIFT_R24,fuel,10,2022-03,0.0,21.695760598503753,0.70222902393114,36.82561902725734
2021-05,FOOD_NORM_SHIFT_R24,fuel,11,2022-04,0.0,-3.346994535519132,0.70222902393114,33.421330582865444
2021-05,FOOD_NORM_SHIFT_R24,fuel,12,2022-05,0.0,3.3215547703180137,0.70222902393114,36.688913606104016
2021-05,FOOD_NORM_SHIFT_R24,administered,1,2021-06,0.05,0.1,0.04998750416510479,0.09995003330835331
2021-05,FOOD_NORM_SHIFT_R24,administered,2,2021-07,0.05,0.1,0.09997500833020959,0.19990006661670662
2021-05,FOOD_NORM_SHIFT_R24,administered,3,2021-08,0.0,0.2,0.09997500833020959,0.39970033288401224
2021-05,FOOD_NORM_SHIFT_R24,administered,4,2021-09,0.1,0.6,0.19992504163856292,0.9979075006387585
2021-05,FOOD_NORM_SHIFT_R24,administered,5,2021-10,0.0,1.2,0.19992504163856292,2.1907645871661385
2021-05,FOOD_NORM_SHIFT_R24,administered,6,2021-11,0.0,-5.7,0.19992504163856292,-3.6781350477018178
2021-05,FOOD_NORM_SHIFT_R24,administered,7,2021-12,0.0,0.0,0.19992504163856292,-3.6781350477018178
2021-05,FOOD_NORM_SHIFT_R24,administered,8,2022-01,0.9,17.1,1.0958991787857535,12.107673413856212
2021-05,FOOD_NORM_SHIFT_R24,administered,9,2022-02,0.1,2.3,1.1958492120941067,14.381622110805154
2021-05,FOOD_NORM_SHIFT_R24,administered,10,2022-03,0.1,2.2,1.29579924540246,16.55777128895642
2021-05,FOOD_NORM_SHIFT_R24,administered,11,2022-04,0.1,3.3,1.3957492787108134,19.804490302706572
2021-05,FOOD_NORM_SHIFT_R24,administered,12,2022-05,0.1,1.2,1.4956993120191668,20.99734738923395
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,1,2021-06,0.35791373310131713,0.0767459708365336,0.3572747461271391,0.07671653617531697
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,2,2021-07,0.32721464224216473,-0.1533742331288445,0.683955206223087,-0.07677543563306422
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,3,2021-08,-0.10323294726517311,0.5376344086021723,0.5806689370505655,0.4594188785054952
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,4,2021-09,0.39864767266375817,1.0695187165775444,0.9785241153550682,1.523258699011075
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,5,2021-10,-0.07061496648970342,0.680272108843516,0.9078842047543615,2.20122739754893
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,6,2021-11,-0.0008765217729356326,-0.3003003003002824,0.9070076791399514,1.9004752911534195
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,7,2021-12,-0.350499330741072,-0.6777108433735024,0.555892660418803,1.2204575592469549
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,8,2022-01,2.822318278924763,3.1084154662623265,3.3391173954115434,4.28154016052527
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,9,2022-02,-0.3668622323300167,0.0735294117647056,2.9715805732116185,4.355042552662108
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,10,2022-03,0.7146224528670831,1.322556943423958,3.683661699903547,5.668930066845687
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,11,2022-04,0.21988582988038408,-1.16026105873821,3.9033061346906575,4.501885457168774
2021-05,FOOD_NORM_SHIFT_R24,alcohol_tobacco,12,2022-05,0.8281278232436148,1.1738811445341168,4.728023793553924,5.668930066845694
2021-05,STATE_FAST_R15,core,1,2021-06,0.17789207065080176,0.9,0.17773403010677186,0.8959741371471904
2021-05,STATE_FAST_R15,core,2,2021-07,0.5427566910386401,1.5,0.7190231050119718,2.384835386522256
2021-05,STATE_FAST_R15,core,3,2021-08,0.06618821442717882,1.0,0.7851894247011301,3.379868471839064
2021-05,STATE_FAST_R15,core,4,2021-09,-0.5301107488612785,0.2,0.2536686033045142,3.5796687381063697
2021-05,STATE_FAST_R15,core,5,2021-10,0.3870563434846566,1.3,0.6399778109944493,4.871291264761003
2021-05,STATE_FAST_R15,core,6,2021-11,-0.053187640934040825,1.1,0.5867760204172044,5.965285268594439
2021-05,STATE_FAST_R15,core,7,2021-12,0.11708248246352884,0.8,0.7037900147953886,6.762102233512127
2021-05,STATE_FAST_R15,core,8,2022-01,0.3921586746936762,1.7,1.0951817517796594,8.447813940154417
2021-05,STATE_FAST_R15,core,9,2022-02,0.3197321918826162,0.9,1.414403887210241,9.343788077301607
2021-05,STATE_FAST_R15,core,10,2022-03,-0.09885028585187002,0.7,1.3155047122426302,10.041349450944132
2021-05,STATE_FAST_R15,core,11,2022-04,0.3509154927961786,1.5,1.665805933253843,11.530210700319197
2021-05,STATE_FAST_R15,core,12,2022-05,0.1284112450630007,1.4,1.7941348015906626,12.920501217218339
2021-05,STATE_FAST_R15,food,1,2021-06,0.08421138420050273,-0.2622377622377714,0.08417594630812215,-0.2625822077667661
2021-05,STATE_FAST_R15,food,2,2021-07,-0.4559629847667988,0.35056967572304476,-0.37282972037904893,0.0873744048596671
2021-05,STATE_FAST_R15,food,3,2021-08,-0.4747977820041287,0.26200873362445254,-0.8487582476408418,0.349040493976836
2021-05,STATE_FAST_R15,food,4,2021-09,0.015475340632239853,-0.9581881533101022,-0.8332841043159172,-0.6137678189207305
2021-05,STATE_FAST_R15,food,5,2021-10,0.49616155367796405,-0.3518029903254227,-0.338349375725188,-0.9661910911737079
2021-05,STATE_FAST_R15,food,6,2021-11,0.25219886420311743,1.0591350397175736,-0.08646799916947256,0.08737440485967249
2021-05,STATE_FAST_R15,food,7,2021-12,0.17915744642156595,0.698689956331866,0.09252915172474449,0.7836348329315613
2021-05,STATE_FAST_R15,food,8,2022-01,1.6377720281351573,4.4232437120555135,1.7170343513940898,5.111845392902299
2021-05,STATE_FAST_R15,food,9,2022-02,0.2775402360573301,1.4119601328903553,1.9941901556759016,6.513930217096123
2021-05,STATE_FAST_R15,food,10,2022-03,0.019492914088345338,0.7371007371007376,2.013681170142606,7.248327642671973
2021-05,STATE_FAST_R15,food,11,2022-04,-0.001516605591613589,3.577235772357734,2.012164553050413,10.76306641923653
2021-05,STATE_FAST_R15,food,12,2022-05,0.6787744028745989,3.375196232339084,2.688645654189601,14.082552980353762
2021-05,STATE_FAST_R15,fuel,1,2021-06,0.7047004335396825,1.5794669299111552,0.70222902393114,1.5671231585366228
2021-05,STATE_FAST_R15,fuel,2,2021-07,0.0,2.9154518950437414,0.70222902393114,4.440884135272317
2021-05,STATE_FAST_R15,fuel,3,2021-08,0.0,0.9442870632672351,0.70222902393114,5.380740677636196
2021-05,STATE_FAST_R15,fuel,4,2021-09,0.0,0.3741814780168218,0.70222902393114,5.754223838201504
2021-05,STATE_FAST_R15,fuel,5,2021-10,0.0,5.778191985088532,0.70222902393114,11.371642566681958
2021-05,STATE_FAST_R15,fuel,6,2021-11,0.0,4.405286343612325,0.70222902393114,15.682654932054799
2021-05,STATE_FAST_R15,fuel,7,2021-12,0.0,-1.8565400843881918,0.70222902393114,13.80866482699808
2021-05,STATE_FAST_R15,fuel,8,2022-01,0.0,-0.5159071367153878,0.70222902393114,13.291422294499297
2021-05,STATE_FAST_R15,fuel,9,2022-02,0.0,3.9757994814174635,0.70222902393114,17.190221172599532
2021-05,STATE_FAST_R15,fuel,10,2022-03,0.0,21.695760598503753,0.70222902393114,36.82561902725734
2021-05,STATE_FAST_R15,fuel,11,2022-04,0.0,-3.346994535519132,0.70222902393114,33.421330582865444
2021-05,STATE_FAST_R15,fuel,12,2022-05,0.0,3.3215547703180137,0.70222902393114,36.688913606104016
2021-05,STATE_FAST_R15,administered,1,2021-06,0.05,0.1,0.04998750416510479,0.09995003330835331
2021-05,STATE_FAST_R15,administered,2,2021-07,0.05,0.1,0.09997500833020959,0.19990006661670662
2021-05,STATE_FAST_R15,administered,3,2021-08,0.0,0.2,0.09997500833020959,0.39970033288401224
2021-05,STATE_FAST_R15,administered,4,2021-09,0.1,0.6,0.19992504163856292,0.9979075006387585
2021-05,STATE_FAST_R15,administered,5,2021-10,0.0,1.2,0.19992504163856292,2.1907645871661385
2021-05,STATE_FAST_R15,administered,6,2021-11,0.0,-5.7,0.19992504163856292,-3.6781350477018178
2021-05,STATE_FAST_R15,administered,7,2021-12,0.0,0.0,0.19992504163856292,-3.6781350477018178
2021-05,STATE_FAST_R15,administered,8,2022-01,0.9,17.1,1.0958991787857535,12.107673413856212
2021-05,STATE_FAST_R15,administered,9,2022-02,0.1,2.3,1.1958492120941067,14.381622110805154
2021-05,STATE_FAST_R15,administered,10,2022-03,0.1,2.2,1.29579924540246,16.55777128895642
2021-05,STATE_FAST_R15,administered,11,2022-04,0.1,3.3,1.3957492787108134,19.804490302706572
2021-05,STATE_FAST_R15,administered,12,2022-05,0.1,1.2,1.4956993120191668,20.99734738923395
2021-05,STATE_FAST_R15,alcohol_tobacco,1,2021-06,0.35791373310131713,0.0767459708365336,0.3572747461271391,0.07671653617531697
2021-05,STATE_FAST_R15,alcohol_tobacco,2,2021-07,0.32721464224216473,-0.1533742331288445,0.683955206223087,-0.07677543563306422
2021-05,STATE_FAST_R15,alcohol_tobacco,3,2021-08,-0.10323294726517311,0.5376344086021723,0.5806689370505655,0.4594188785054952
2021-05,STATE_FAST_R15,alcohol_tobacco,4,2021-09,0.39864767266375817,1.0695187165775444,0.9785241153550682,1.523258699011075
2021-05,STATE_FAST_R15,alcohol_tobacco,5,2021-10,-0.07061496648970342,0.680272108843516,0.9078842047543615,2.20122739754893
2021-05,STATE_FAST_R15,alcohol_tobacco,6,2021-11,-0.0008765217729356326,-0.3003003003002824,0.9070076791399514,1.9004752911534195
2021-05,STATE_FAST_R15,alcohol_tobacco,7,2021-12,-0.350499330741072,-0.6777108433735024,0.555892660418803,1.2204575592469549
2021-05,STATE_FAST_R15,alcohol_tobacco,8,2022-01,2.822318278924763,3.1084154662623265,3.3391173954115434,4.28154016052527
2021-05,STATE_FAST_R15,alcohol_tobacco,9,2022-02,-0.3668622323300167,0.0735294117647056,2.9715805732116185,4.355042552662108
2021-05,STATE_FAST_R15,alcohol_tobacco,10,2022-03,0.7146224528670831,1.322556943423958,3.683661699903547,5.668930066845687
2021-05,STATE_FAST_R15,alcohol_tobacco,11,2022-04,0.21988582988038408,-1.16026105873821,3.9033061346906575,4.501885457168774
2021-05,STATE_FAST_R15,alcohol_tobacco,12,2022-05,0.8281278232436148,1.1738811445341168,4.728023793553924,5.668930066845694
2021-06,FOOD_ECM_A002_R27,core,1,2021-07,0.65492374284547,1.5,0.6527884353208343,1.4888612493750655
2021-06,FOOD_ECM_A002_R27,core,2,2021-08,0.1735895491349507,1.0,0.8262274919322989,2.483894334691874
2021-06,FOOD_ECM_A002_R27,core,3,2021-09,-0.42671635075056097,0.2,0.3985981086633271,2.6836946009591798
2021-06,FOOD_ECM_A002_R27,core,4,2021-10,0.4886857998754003,1.3,0.8860937154451761,3.9753171276138124
2021-06,FOOD_ECM_A002_R27,core,5,2021-11,0.045831076516140615,1.1,0.9319142927312613,5.0693111314472485
2021-06,FOOD_ECM_A002_R27,core,6,2021-12,0.2145349348446144,0.8,1.1462194299899082,5.866128096364936
2021-06,FOOD_ECM_A002_R27,core,7,2022-01,0.48848712700282365,1.7,1.6335173298683479,7.551839803007226
2021-06,FOOD_ECM_A002_R27,core,8,2022-02,0.41487856247090615,0.9,2.047537644204063,8.447813940154417
2021-06,FOOD_ECM_A002_R27,core,9,2022-03,-0.004987258885813827,0.7,2.0425502609503585,9.145375313796942
2021-06,FOOD_ECM_A002_R27,core,10,2022-04,0.44448883706730774,1.5,2.486054163922495,10.634236563172006
2021-06,FOOD_ECM_A002_R27,core,11,2022-05,0.23963054815232346,1.4,2.725398055929244,12.024527080071149
2021-06,FOOD_ECM_A002_R27,core,12,2022-06,0.2871505571695242,1.5,3.012137123428066,13.513388329446213
2021-06,FOOD_ECM_A002_R27,food,1,2021-07,-0.3442362984217062,0.35056967572304476,-0.34483015480528706,0.34995661262643324
2021-06,FOOD_ECM_A002_R27,food,2,2021-08,-0.44380779103774404,0.26200873362445254,-0.7896256961786706,0.6116227017436021
2021-06,FOOD_ECM_A002_R27,food,3,2021-09,0.1192376262648127,-0.9581881533101022,-0.6704591015127896,-0.3511856111539643
2021-06,FOOD_ECM_A002_R27,food,4,2021-10,0.5390129065495175,-0.3518029903254227,-0.13289367047351308,-0.7036088834069417
2021-06,FOOD_ECM_A002_R27,food,5,2021-11,0.32837975961419613,1.0591350397175736,0.19494810025074563,0.3499566126264387
2021-06,FOOD_ECM_A002_R27,food,6,2021-12,0.23858220779330092,0.698689956331866,0.43324615256786364,1.0462170406983273
2021-06,FOOD_ECM_A002_R27,food,7,2022-01,1.6727476591634185,4.4232437120555135,2.0921574729112247,5.374427600669065
2021-06,FOOD_ECM_A002_R27,food,8,2022-02,0.3164597672855436,1.4119601328903553,2.408117560188471,6.776512424862889
2021-06,FOOD_ECM_A002_R27,food,9,2022-03,0.05396369652565288,0.7371007371007376,2.462066701547512,7.510909850438739
2021-06,FOOD_ECM_A002_R27,food,10,2022-04,0.034143040028365726,3.577235772357734,2.496203914166365,11.025648627003298
2021-06,FOOD_ECM_A002_R27,food,11,2022-05,0.4983373686376913,3.375196232339084,2.993303692021107,14.345135188120532
2021-06,FOOD_ECM_A002_R27,food,12,2022-06,0.015270153910790755,2.2019741837509432,3.0085726801625703,16.523216034259733
2021-06,FOOD_ECM_A002_R27,fuel,1,2021-07,0.901114009368603,2.9154518950437414,0.8970782037665279,2.8737609767356944
2021-06,FOOD_ECM_A002_R27,fuel,2,2021-08,7.308886829093808e-15,0.9442870632672351,0.8970782037665351,3.813617519099573
2021-06,FOOD_ECM_A002_R27,fuel,3,2021-09,-3.654443414546904e-15,0.3741814780168218,0.8970782037665316,4.187100679664881
2021-06,FOOD_ECM_A002_R27,fuel,4,2021-10,0.0,5.778191985088532,0.8970782037665316,9.804519408145335
2021-06,FOOD_ECM_A002_R27,fuel,5,2021-11,7.308886829093808e-15,4.405286343612325,0.8970782037665388,14.115531773518175
2021-06,FOOD_ECM_A002_R27,fuel,6,2021-12,-3.654443414546904e-15,-1.8565400843881918,0.8970782037665351,12.241541668461457
2021-06,FOOD_ECM_A002_R27,fuel,7,2022-01,7.308886829093808e-15,-0.5159071367153878,0.8970782037665425,11.724299135962674
2021-06,FOOD_ECM_A002_R27,fuel,8,2022-02,-3.654443414546904e-15,3.9757994814174635,0.8970782037665388,15.623098014062908
2021-06,FOOD_ECM_A002_R27,fuel,9,2022-03,0.0,21.695760598503753,0.8970782037665388,35.258495868720715
2021-06,FOOD_ECM_A002_R27,fuel,10,2022-04,0.0,-3.346994535519132,0.8970782037665388,31.854207424328823
2021-06,FOOD_ECM_A002_R27,fuel,11,2022-05,7.308886829093808e-15,3.3215547703180137,0.8970782037665461,35.1217904475674
2021-06,FOOD_ECM_A002_R27,fuel,12,2022-06,-3.654443414546904e-15,3.830369357045149,0.8970782037665425,38.880622212152545
2021-06,FOOD_ECM_A002_R27,administered,1,2021-07,0.05,0.1,0.04998750416510479,0.09995003330835331
2021-06,FOOD_ECM_A002_R27,administered,2,2021-08,0.0,0.2,0.04998750416510479,0.2997502995756589
2021-06,FOOD_ECM_A002_R27,administered,3,2021-09,0.1,0.6,0.14993753747345812,0.8979574673304052
2021-06,FOOD_ECM_A002_R27,administered,4,2021-10,0.0,1.2,0.14993753747345812,2.0908145538577854
2021-06,FOOD_ECM_A002_R27,administered,5,2021-11,0.0,-5.7,0.14993753747345812,-3.7780850810101714
2021-06,FOOD_ECM_A002_R27,administered,6,2021-12,0.0,0.0,0.14993753747345812,-3.7780850810101714
2021-06,FOOD_ECM_A002_R27,administered,7,2022-01,0.9,17.1,1.0459116746206485,12.007723380547858
2021-06,FOOD_ECM_A002_R27,administered,8,2022-02,0.1,2.3,1.1458617079290019,14.281672077496802
2021-06,FOOD_ECM_A002_R27,administered,9,2022-03,0.1,2.2,1.245811741237355,16.45782125564807
2021-06,FOOD_ECM_A002_R27,administered,10,2022-04,0.1,3.3,1.3457617745457084,19.70454026939822
2021-06,FOOD_ECM_A002_R27,administered,11,2022-05,0.1,1.2,1.4457118078540618,20.897397355925598
2021-06,FOOD_ECM_A002_R27,administered,12,2022-06,0.05,1.4,1.4956993120191666,22.28768787282474
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,1,2021-07,0.32721464224216473,-0.1533742331288445,0.32668046009594787,-0.15349197180838117
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,2,2021-08,-0.10323294726517311,0.5376344086021723,0.22339419092342644,0.38270234233017814
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,3,2021-09,0.39864767266375817,1.0695187165775444,0.6212493692279291,1.4465421628357578
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,4,2021-10,-0.07061496648970342,0.680272108843516,0.5506094586272222,2.124510861373613
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,5,2021-11,-0.0008765217729356326,-0.3003003003002824,0.549732933012812,1.8237587549781022
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,6,2021-12,-0.350499330741072,-0.6777108433735024,0.1986179142916637,1.1437410230716376
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,7,2022-01,2.822318278924763,3.1084154662623265,2.9818426492844043,4.204823624349953
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,8,2022-02,-0.3668622323300167,0.0735294117647056,2.614305827084479,4.2783260164867905
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,9,2022-03,0.7146224528670831,1.322556943423958,3.326386953776407,5.592213530670369
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,10,2022-04,0.21988582988038408,-1.16026105873821,3.5460313885635175,4.425168920993456
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,11,2022-05,0.709823848494527,1.1738811445341168,4.253347845959759,5.592213530670376
2021-06,FOOD_ECM_A002_R27,alcohol_tobacco,12,2022-06,0.35791373310131713,0.5801305293690939,4.610622592086898,6.17066778282334
2021-06,FOOD_ECM_A005_R27,core,1,2021-07,0.65492374284547,1.5,0.6527884353208343,1.4888612493750655
2021-06,FOOD_ECM_A005_R27,core,2,2021-08,0.1735895491349507,1.0,0.8262274919322989,2.483894334691874
2021-06,FOOD_ECM_A005_R27,core,3,2021-09,-0.42671635075056097,0.2,0.3985981086633271,2.6836946009591798
2021-06,FOOD_ECM_A005_R27,core,4,2021-10,0.4886857998754003,1.3,0.8860937154451761,3.9753171276138124
2021-06,FOOD_ECM_A005_R27,core,5,2021-11,0.045831076516140615,1.1,0.9319142927312613,5.0693111314472485
2021-06,FOOD_ECM_A005_R27,core,6,2021-12,0.2145349348446144,0.8,1.1462194299899082,5.866128096364936
2021-06,FOOD_ECM_A005_R27,core,7,2022-01,0.48848712700282365,1.7,1.6335173298683479,7.551839803007226
2021-06,FOOD_ECM_A005_R27,core,8,2022-02,0.41487856247090615,0.9,2.047537644204063,8.447813940154417
2021-06,FOOD_ECM_A005_R27,core,9,2022-03,-0.004987258885813827,0.7,2.0425502609503585,9.145375313796942
2021-06,FOOD_ECM_A005_R27,core,10,2022-04,0.44448883706730774,1.5,2.486054163922495,10.634236563172006
2021-06,FOOD_ECM_A005_R27,core,11,2022-05,0.23963054815232346,1.4,2.725398055929244,12.024527080071149
2021-06,FOOD_ECM_A005_R27,core,12,2022-06,0.2871505571695242,1.5,3.012137123428066,13.513388329446213
2021-06,FOOD_ECM_A005_R27,food,1,2021-07,-0.3146368409176572,0.35056967572304476,-0.3151328633454294,0.34995661262643324
2021-06,FOOD_ECM_A005_R27,food,2,2021-08,-0.4163398852536214,0.26200873362445254,-0.7323418562326075,0.6116227017436021
2021-06,FOOD_ECM_A005_R27,food,3,2021-09,0.14486528341895058,-0.9581881533101022,-0.5875814013374775,-0.3511856111539643
