period,model,actual,survey_median,consensus,forecast,valid,common_valid,error,surprise,deviation,gain,big,alert,capture_ratio,closer,material_win,material_loss,direction,false_alarm
2024-11,CATEGORY_RAW,0.1,0.2,0.2,0.1337081174769199,True,True,0.0337081174769199,-0.1,-0.0662918825230801,0.0662918825230801,False,False,,True,False,False,True,False
2024-12,CATEGORY_RAW,-0.3,0.1,0.1,-0.03137263085977362,True,True,0.2686273691402264,-0.4,-0.13137263085977363,0.13137263085977363,True,False,0.32843157714943405,True,False,False,True,False
2025-01,CATEGORY_RAW,1.3,1.1,1.1,1.1897039247806747,True,True,-0.11029607521932538,0.19999999999999996,0.08970392478067457,0.08970392478067457,False,False,,True,False,False,True,False
2025-02,CATEGORY_RAW,0.2,0.2,0.2,0.3565201283955971,True,True,0.1565201283955971,0.0,0.1565201283955971,-0.1565201283955971,False,False,,False,False,True,False,False
2025-03,CATEGORY_RAW,0.1,0.0,0.0,-0.004196632242170831,True,True,-0.10419663224217084,0.1,-0.004196632242170831,-0.004196632242170831,False,False,,False,False,False,False,False
2025-04,CATEGORY_RAW,-0.1,0.1,0.1,0.22226360858491387,True,True,0.3222636085849139,-0.2,0.12226360858491386,-0.12226360858491386,False,False,,False,False,False,False,False
2025-05,CATEGORY_RAW,0.5,0.2,0.2,0.33227403545303963,True,True,-0.16772596454696037,0.3,0.13227403545303962,0.13227403545303962,False,False,,True,False,False,True,False
2025-06,CATEGORY_RAW,0.3,0.2,0.2,0.24937406235027654,True,True,-0.05062593764972345,0.09999999999999998,0.049374062350276526,0.049374062350276526,False,False,,True,False,False,True,False
2025-07,CATEGORY_RAW,0.5,0.5,0.5,0.6011150504557781,True,True,0.10111505045577807,0.0,0.10111505045577807,-0.10111505045577807,False,False,,False,False,False,False,False
2025-08,CATEGORY_RAW,0.1,0.1,0.1,0.09123946597791481,True,True,-0.008760534022085195,0.0,-0.008760534022085195,-0.008760534022085195,False,False,,False,False,False,False,False
2025-09,CATEGORY_RAW,-0.6,-0.3,-0.3,-0.5041416132981518,True,True,0.09585838670184821,-0.3,-0.20414161329815178,0.20414161329815178,False,True,,True,True,False,True,True
2025-10,CATEGORY_RAW,0.5,0.3,0.3,0.33564303956943664,True,True,-0.16435696043056336,0.2,0.03564303956943665,0.03564303956943665,False,False,,True,False,False,True,False
2025-11,CATEGORY_RAW,-0.3,0.1,0.1,0.032516375361667495,True,True,0.3325163753616675,-0.4,-0.06748362463833252,0.06748362463833252,True,False,0.1687090615958313,True,False,False,True,False
2025-12,CATEGORY_RAW,-0.3,-0.1,-0.1,-0.32652124031256685,True,True,-0.026521240312566863,-0.19999999999999998,-0.22652124031256685,0.17347875968743312,False,True,,True,True,False,True,True
2026-01,CATEGORY_RAW,0.9,0.8,0.8,0.9095401071706197,True,True,0.009540107170619705,0.09999999999999998,0.10954010717061968,0.09045989282938027,False,False,,True,False,False,True,False
2026-02,CATEGORY_RAW,-0.1,0.1,0.1,0.09956025318157835,True,True,0.19956025318157836,-0.2,-0.00043974681842165464,0.00043974681842165464,False,False,,True,False,False,True,False
2026-03,CATEGORY_RAW,0.6,0.7,0.7,0.5711235983718433,True,True,-0.028876401628156634,-0.09999999999999998,-0.1288764016281566,0.07112359837184334,False,False,,True,False,False,True,False
2026-04,CATEGORY_RAW,0.5,0.4,0.4,0.5208479441858647,True,True,0.020847944185864664,0.09999999999999998,0.12084794418586464,0.07915205581413531,False,False,,True,False,False,True,False
2026-05,CATEGORY_RAW,0.1,0.3,0.3,0.35791607879623843,True,True,0.25791607879623846,-0.19999999999999998,0.057916078796238446,-0.057916078796238474,False,False,,False,False,False,False,False
2026-06,CATEGORY_RAW,-0.3,0.0,0.0,-0.09722396009026754,True,True,0.20277603990973245,-0.3,-0.09722396009026754,0.09722396009026754,False,False,,True,False,False,True,False
2026-07,CATEGORY_RAW,0.6,0.6,0.6,0.5401098097668883,True,True,-0.059890190233111706,0.0,-0.059890190233111706,-0.059890190233111706,False,False,,False,False,False,False,False
2019-02,CATEGORY_HALF_CORRECTION,0.2,0.1,0.1,0.3214390864645076,True,True,0.12143908646450757,0.1,0.22143908646450758,-0.021439086464507567,False,True,,False,False,False,True,True
2019-03,CATEGORY_HALF_CORRECTION,0.2,0.1,0.1,0.018810227797368066,True,True,-0.18118977220263194,0.1,-0.08118977220263193,-0.08118977220263193,False,False,,False,False,False,False,False
2019-04,CATEGORY_HALF_CORRECTION,0.1,0.3,0.3,0.3843414177863059,True,True,0.28434141778630584,-0.19999999999999998,0.08434141778630588,-0.08434141778630586,False,False,,False,False,False,False,False
2019-05,CATEGORY_HALF_CORRECTION,0.7,0.4,0.4,0.2703047338042085,True,True,-0.42969526619579146,0.29999999999999993,-0.12969526619579153,-0.12969526619579153,False,False,,False,False,False,False,False
2019-06,CATEGORY_HALF_CORRECTION,0.2,0.1,0.1,0.12315035846394702,True,True,-0.07684964153605299,0.1,0.023150358463947016,0.023150358463947016,False,False,,True,False,False,True,False
2019-07,CATEGORY_HALF_CORRECTION,0.4,0.2,0.2,0.5016039569149744,True,True,0.10160395691497437,0.2,0.3016039569149744,0.09839604308502564,False,True,,True,False,False,True,True
2019-08,CATEGORY_HALF_CORRECTION,0.1,0.0,0.0,0.003901984150030527,True,True,-0.09609801584996948,0.1,0.003901984150030527,0.003901984150030527,False,False,,True,False,False,True,False
2019-09,CATEGORY_HALF_CORRECTION,-0.6,-0.4,-0.4,-0.4067800328746164,True,True,0.19321996712538358,-0.19999999999999996,-0.006780032874616371,0.006780032874616371,False,False,,True,False,False,True,False
2019-10,CATEGORY_HALF_CORRECTION,0.5,0.4,0.4,0.3371197444307257,True,True,-0.16288025556927432,0.09999999999999998,-0.06288025556927435,-0.06288025556927435,False,False,,False,False,False,False,False
2019-11,CATEGORY_HALF_CORRECTION,0.3,0.2,0.2,0.15476450183810875,True,True,-0.14523549816189124,0.09999999999999998,-0.04523549816189126,-0.04523549816189126,False,False,,False,False,False,False,False
2019-12,CATEGORY_HALF_CORRECTION,0.2,0.1,0.1,0.10940964852952717,True,True,-0.09059035147047284,0.1,0.009409648529527165,0.009409648529527165,False,False,,True,False,False,True,False
2020-01,CATEGORY_HALF_CORRECTION,1.5,1.0,1.0,0.9334732469382441,True,True,-0.5665267530617559,0.5,-0.06652675306175593,-0.06652675306175593,True,False,-0.13305350612351186,False,False,False,False,False
2020-02,CATEGORY_HALF_CORRECTION,0.3,0.3,0.3,0.2538713185262529,True,True,-0.0461286814737471,0.0,-0.0461286814737471,-0.0461286814737471,False,False,,False,False,False,False,False
2020-03,CATEGORY_HALF_CORRECTION,-0.1,0.1,0.1,-0.37323872443305345,True,True,-0.2732387244330534,-0.2,-0.4732387244330535,-0.0732387244330534,False,True,,False,False,False,True,True
2020-04,CATEGORY_HALF_CORRECTION,-0.2,-0.2,-0.2,-0.2620149450876949,True,True,-0.062014945087694895,0.0,-0.062014945087694895,-0.062014945087694895,False,False,,False,False,False,False,False
2020-05,CATEGORY_HALF_CORRECTION,0.4,0.1,0.1,0.09008321485468743,True,True,-0.3099167851453126,0.30000000000000004,-0.009916785145312579,-0.009916785145312579,False,False,,False,False,False,False,False
2020-06,CATEGORY_HALF_CORRECTION,0.6,0.2,0.2,0.12531691839368683,True,True,-0.4746830816063131,0.39999999999999997,-0.07468308160631318,-0.07468308160631315,True,False,-0.18670770401578296,False,False,False,False,False
2020-07,CATEGORY_HALF_CORRECTION,0.4,0.2,0.2,0.4820921602187407,True,True,0.08209216021874066,0.2,0.2820921602187407,0.11790783978125935,False,True,,True,False,False,True,True
2020-08,CATEGORY_HALF_CORRECTION,0.0,0.0,0.0,0.013069996995635241,True,True,0.013069996995635241,0.0,0.013069996995635241,-0.013069996995635241,False,False,,False,False,False,False,False
2020-09,CATEGORY_HALF_CORRECTION,-0.6,-0.3,-0.3,-0.4204958049118244,True,True,0.17950419508817556,-0.3,-0.12049580491182443,0.12049580491182443,False,False,,True,False,False,True,False
2020-10,CATEGORY_HALF_CORRECTION,0.2,0.2,0.2,0.27215818536493985,True,True,0.07215818536493984,0.0,0.07215818536493984,-0.07215818536493984,False,False,,False,False,False,False,False
2020-11,CATEGORY_HALF_CORRECTION,0.0,0.1,0.1,0.03414084111130807,True,True,0.03414084111130807,-0.1,-0.06585915888869193,0.06585915888869193,False,False,,True,False,False,True,False
2020-12,CATEGORY_HALF_CORRECTION,-0.2,0.1,0.1,0.14583699821241103,True,True,0.34583699821241104,-0.30000000000000004,0.04583699821241102,-0.045836998212410995,False,False,,False,False,False,False,False
2021-01,CATEGORY_HALF_CORRECTION,1.3,0.9,0.9,0.8564782764159043,True,True,-0.4435217235840957,0.4,-0.04352172358409567,-0.04352172358409567,True,False,-0.10880430896023918,False,False,False,False,False
2021-02,CATEGORY_HALF_CORRECTION,0.2,0.3,0.3,0.36233460600092904,True,True,0.16233460600092903,-0.09999999999999998,0.06233460600092905,-0.06233460600092905,False,False,,False,False,False,False,False
2021-03,CATEGORY_HALF_CORRECTION,0.2,0.3,0.3,0.13178900558100076,True,True,-0.06821099441899925,-0.09999999999999998,-0.16821099441899923,0.03178900558100073,False,False,,True,False,False,True,False
2021-04,CATEGORY_HALF_CORRECTION,0.5,0.2,0.2,0.29993688652407546,True,True,-0.20006311347592454,0.3,0.09993688652407545,0.09993688652407545,False,False,,True,False,False,True,False
2021-05,CATEGORY_HALF_CORRECTION,0.2,0.4,0.4,0.44912363071466627,True,True,0.24912363071466626,-0.2,0.049123630714666244,-0.049123630714666244,False,False,,False,False,False,False,False
2021-06,CATEGORY_HALF_CORRECTION,0.5,0.4,0.4,0.2975476969943047,True,True,-0.20245230300569528,0.09999999999999998,-0.1024523030056953,-0.1024523030056953,False,False,,False,False,False,False,False
2021-07,CATEGORY_HALF_CORRECTION,1.0,0.5,0.5,0.6759881768007359,True,True,-0.32401182319926414,0.5,0.17598817680073586,0.17598817680073586,True,False,0.3519763536014717,True,True,False,True,False
2021-08,CATEGORY_HALF_CORRECTION,0.7,0.2,0.2,0.18417642120718786,True,True,-0.515823578792812,0.49999999999999994,-0.015823578792812154,-0.0158235787928121,True,False,-0.031647157585624315,False,False,False,False,False
2021-09,CATEGORY_HALF_CORRECTION,0.2,-0.2,-0.2,-0.2038309670489613,True,True,-0.4038309670489613,0.4,-0.003830967048961298,-0.003830967048961298,True,False,-0.009577417622403245,False,False,False,False,False
2021-10,CATEGORY_HALF_CORRECTION,1.0,0.7,0.7,0.8774949982505005,True,True,-0.12250500174949952,0.30000000000000004,0.17749499825050052,0.17749499825050052,False,False,,True,True,False,True,False
2021-11,CATEGORY_HALF_CORRECTION,0.2,0.3,0.3,0.6717178348241459,True,True,0.4717178348241459,-0.09999999999999998,0.37171783482414594,-0.37171783482414594,False,True,,False,False,True,False,True
2021-12,CATEGORY_HALF_CORRECTION,0.4,0.3,0.3,0.5278450690785419,True,True,0.12784506907854187,0.10000000000000003,0.2278450690785419,-0.02784506907854184,False,True,,False,False,False,True,True
2022-01,CATEGORY_HALF_CORRECTION,4.4,3.8,3.8,4.269005663906188,True,True,-0.1309943360938126,0.6000000000000005,0.4690056639061879,0.4690056639061879,True,True,0.7816761065103125,True,True,False,True,False
2022-02,CATEGORY_HALF_CORRECTION,1.3,0.6,0.6,0.8093639532797627,True,True,-0.4906360467202373,0.7000000000000001,0.20936395327976276,0.20936395327976276,True,True,0.2990913618282325,True,True,False,True,False
2022-03,CATEGORY_HALF_CORRECTION,1.7,1.4,1.4,1.1366007143931571,True,True,-0.5633992856068428,0.30000000000000004,-0.2633992856068428,-0.2633992856068428,False,True,,False,False,True,False,True
2022-04,CATEGORY_HALF_CORRECTION,1.8,0.9,0.9,0.6504573721822949,True,True,-1.1495426278177052,0.9,-0.2495426278177051,-0.2495426278177052,True,True,-0.27726958646411676,False,False,True,False,False
2022-05,CATEGORY_HALF_CORRECTION,1.8,1.4,1.4,1.4388336791718304,True,True,-0.3611663208281697,0.40000000000000013,0.03883367917183045,0.03883367917183045,True,False,0.0970841979295761,True,False,False,True,False
2022-06,CATEGORY_HALF_CORRECTION,1.6,1.5,1.5,1.477197464755214,True,True,-0.12280253524478613,0.10000000000000009,-0.022802535244786037,-0.022802535244786037,False,False,,False,False,False,False,False
2022-07,CATEGORY_HALF_CORRECTION,1.3,1.6,1.6,1.3594303590638832,True,True,0.059430359063883165,-0.30000000000000004,-0.24056964093611688,0.24056964093611688,False,True,,True,True,False,True,True
2022-08,CATEGORY_HALF_CORRECTION,0.4,0.8,0.8,0.25989149874125206,True,True,-0.14010850125874796,-0.4,-0.540108501258748,0.25989149874125206,True,True,1.35027125314687,True,True,False,True,False
2022-09,CATEGORY_HALF_CORRECTION,0.8,0.2,0.2,-0.10757821630451675,True,True,-0.9075782163045167,0.6000000000000001,-0.30757821630451676,-0.30757821630451665,True,True,-0.5126303605075279,False,False,True,False,False
2022-10,CATEGORY_HALF_CORRECTION,-1.4,0.9,0.9,1.011062628599272,True,True,2.411062628599272,-2.3,0.11106262859927207,-0.11106262859927218,True,False,-0.04828809939098786,False,False,False,False,False
2022-11,CATEGORY_HALF_CORRECTION,1.2,0.7,0.7,0.6708495237698668,True,True,-0.5291504762301331,0.5,-0.029150476230133116,-0.029150476230133116,True,False,-0.05830095246026623,False,False,False,False,False
2022-12,CATEGORY_HALF_CORRECTION,0.0,0.4,0.4,0.07448502449037922,True,True,0.07448502449037922,-0.4,-0.32551497550962083,0.32551497550962083,True,True,0.813787438774052,True,True,False,True,False
2023-01,CATEGORY_HALF_CORRECTION,6.0,5.8,5.8,4.716672695916066,True,True,-1.283327304083934,0.20000000000000018,-1.0833273040839337,-1.0833273040839337,False,True,,False,False,True,False,True
2023-02,CATEGORY_HALF_CORRECTION,0.6,0.5,0.5,0.37702318932414575,True,True,-0.22297681067585423,0.09999999999999998,-0.12297681067585425,-0.12297681067585425,False,False,,False,False,False,False,False
2023-03,CATEGORY_HALF_CORRECTION,0.1,0.1,0.1,0.13789877908639386,True,True,0.03789877908639386,0.0,0.03789877908639386,-0.03789877908639386,False,False,,False,False,False,False,False
2023-04,CATEGORY_HALF_CORRECTION,-0.2,0.4,0.4,0.4299026879109027,True,True,0.6299026879109026,-0.6000000000000001,0.02990268791090267,-0.02990268791090256,True,False,-0.04983781318483778,False,False,False,False,False
2023-05,CATEGORY_HALF_CORRECTION,0.3,0.1,0.1,0.1742280071595769,True,True,-0.1257719928404231,0.19999999999999998,0.07422800715957689,0.07422800715957689,False,False,,True,False,False,True,False
2023-06,CATEGORY_HALF_CORRECTION,0.3,0.3,0.3,0.05792955273599414,True,True,-0.24207044726400584,0.0,-0.24207044726400584,-0.24207044726400584,False,True,,False,False,True,False,True
2023-07,CATEGORY_HALF_CORRECTION,0.5,0.4,0.4,0.4183800968577375,True,True,-0.08161990314226247,0.09999999999999998,0.018380096857737505,0.018380096857737505,False,False,,True,False,False,True,False
2023-08,CATEGORY_HALF_CORRECTION,0.2,0.1,0.1,0.3121353935686064,True,True,0.11213539356860641,0.1,0.21213539356860642,-0.012135393568606406,False,True,,False,False,False,True,True
2023-09,CATEGORY_HALF_CORRECTION,-0.7,-0.2,-0.2,-0.40922933247037596,True,True,0.290770667529624,-0.49999999999999994,-0.20922933247037595,0.20922933247037595,True,True,0.41845866494075196,True,True,False,True,False
2023-10,CATEGORY_HALF_CORRECTION,0.1,0.0,0.0,0.27183645472885243,True,True,0.17183645472885242,0.1,0.27183645472885243,-0.07183645472885242,False,True,,False,False,False,True,True
2023-11,CATEGORY_HALF_CORRECTION,0.1,-0.1,-0.1,-0.05236010855931068,True,True,-0.15236010855931068,0.2,0.04763989144068933,0.047639891440689336,False,False,,True,False,False,True,False
2023-12,CATEGORY_HALF_CORRECTION,-0.4,0.0,0.0,-0.18101964039865945,True,True,0.21898035960134057,-0.4,-0.18101964039865945,0.18101964039865945,True,False,0.4525491009966486,True,True,False,True,False
2024-01,CATEGORY_HALF_CORRECTION,1.5,2.0,2.0,1.0373585202652098,True,True,-0.4626414797347902,-0.5,-0.9626414797347902,0.037358520265209805,True,True,1.9252829594695804,True,False,False,True,False
2024-02,CATEGORY_HALF_CORRECTION,0.3,0.4,0.4,0.25762278746078343,True,True,-0.04237721253921656,-0.10000000000000003,-0.1423772125392166,0.057622787460783476,False,False,,True,False,False,True,False
2024-03,CATEGORY_HALF_CORRECTION,0.1,0.1,0.1,0.1010261936271709,True,True,0.0010261936271708932,0.0,0.0010261936271708932,-0.0010261936271708932,False,False,,False,False,False,False,False
2024-04,CATEGORY_HALF_CORRECTION,0.7,0.2,0.2,0.48442058582509967,True,True,-0.21557941417490029,0.49999999999999994,0.28442058582509966,0.28442058582509966,True,True,0.5688411716501994,True,True,False,True,False
2024-05,CATEGORY_HALF_CORRECTION,0.0,0.1,0.1,0.24685672763475777,True,True,0.24685672763475777,-0.1,0.14685672763475777,-0.14685672763475777,False,False,,False,False,False,False,False
2024-06,CATEGORY_HALF_CORRECTION,-0.3,0.2,0.2,0.08014625913670699,True,True,0.38014625913670697,-0.5,-0.11985374086329302,0.11985374086329303,True,False,0.23970748172658604,True,False,False,True,False
2024-07,CATEGORY_HALF_CORRECTION,0.7,0.5,0.5,0.38676611945083217,True,True,-0.3132338805491678,0.19999999999999996,-0.11323388054916783,-0.11323388054916783,False,False,,False,False,False,False,False
2024-08,CATEGORY_HALF_CORRECTION,0.3,0.0,0.0,0.03536275255782936,True,True,-0.26463724744217065,0.3,0.03536275255782936,0.035362752557829336,False,False,,True,False,False,True,False
2024-09,CATEGORY_HALF_CORRECTION,-0.4,-0.5,-0.5,-0.5871259859259731,True,True,-0.18712598592597307,0.09999999999999998,-0.08712598592597309,-0.08712598592597309,False,False,,False,False,False,False,False
2024-10,CATEGORY_HALF_CORRECTION,0.3,0.3,0.3,0.3400839114315278,True,True,0.040083911431527786,0.0,0.040083911431527786,-0.040083911431527786,False,False,,False,False,False,False,False
2024-11,CATEGORY_HALF_CORRECTION,0.1,0.2,0.2,0.11769274443507505,True,True,0.017692744435075042,-0.1,-0.08230725556492496,0.08230725556492496,False,False,,True,False,False,True,False
2024-12,CATEGORY_HALF_CORRECTION,-0.3,0.1,0.1,-0.0581710585779848,True,True,0.2418289414220152,-0.4,-0.1581710585779848,0.15817105857798483,True,False,0.395427646444962,True,True,False,True,False
2025-01,CATEGORY_HALF_CORRECTION,1.3,1.1,1.1,1.1583521536303436,True,True,-0.14164784636965644,0.19999999999999996,0.05835215363034352,0.05835215363034352,False,False,,True,False,False,True,False
2025-02,CATEGORY_HALF_CORRECTION,0.2,0.2,0.2,0.3645574794707296,True,True,0.16455747947072957,0.0,0.16455747947072957,-0.16455747947072957,False,False,,False,False,True,False,False
2025-03,CATEGORY_HALF_CORRECTION,0.1,0.0,0.0,-0.012939929342917916,True,True,-0.11293992934291792,0.1,-0.012939929342917916,-0.012939929342917919,False,False,,False,False,False,False,False
2025-04,CATEGORY_HALF_CORRECTION,-0.1,0.1,0.1,0.1952316928308496,True,True,0.2952316928308496,-0.2,0.09523169283084959,-0.09523169283084959,False,False,,False,False,False,False,False
2025-05,CATEGORY_HALF_CORRECTION,0.5,0.2,0.2,0.322384081834062,True,True,-0.17761591816593802,0.3,0.12238408183406196,0.12238408183406196,False,False,,True,False,False,True,False
2025-06,CATEGORY_HALF_CORRECTION,0.3,0.2,0.2,0.24515850525991248,True,True,-0.05484149474008751,0.09999999999999998,0.04515850525991247,0.04515850525991247,False,False,,True,False,False,True,False
2025-07,CATEGORY_HALF_CORRECTION,0.5,0.5,0.5,0.6302645558507528,True,True,0.1302645558507528,0.0,0.1302645558507528,-0.1302645558507528,False,False,,False,False,False,False,False
2025-08,CATEGORY_HALF_CORRECTION,0.1,0.1,0.1,0.09171304929757679,True,True,-0.008286950702423218,0.0,-0.008286950702423218,-0.008286950702423218,False,False,,False,False,False,False,False
2025-09,CATEGORY_HALF_CORRECTION,-0.6,-0.3,-0.3,-0.5288241195601178,True,True,0.07117588043988221,-0.3,-0.22882411956011778,0.22882411956011778,False,True,,True,True,False,True,True
2025-10,CATEGORY_HALF_CORRECTION,0.5,0.3,0.3,0.32764519943986387,True,True,-0.17235480056013613,0.2,0.027645199439863877,0.027645199439863877,False,False,,True,False,False,True,False
2025-11,CATEGORY_HALF_CORRECTION,-0.3,0.1,0.1,0.02919787764547851,True,True,0.3291978776454785,-0.4,-0.07080212235452149,0.07080212235452155,True,False,0.17700530588630373,True,False,False,True,False
2025-12,CATEGORY_HALF_CORRECTION,-0.3,-0.1,-0.1,-0.3614210886015967,True,True,-0.06142108860159673,-0.19999999999999998,-0.26142108860159674,0.13857891139840325,False,True,,True,False,False,True,True
2026-01,CATEGORY_HALF_CORRECTION,0.9,0.8,0.8,0.9132524585057878,True,True,0.013252458505787823,0.09999999999999998,0.1132524585057878,0.08674754149421215,False,False,,True,False,False,True,False
2026-02,CATEGORY_HALF_CORRECTION,-0.1,0.1,0.1,0.10534398513391796,True,True,0.20534398513391797,-0.2,0.005343985133917956,-0.005343985133917956,False,False,,False,False,False,False,False
2026-03,CATEGORY_HALF_CORRECTION,0.6,0.7,0.7,0.5672204217529327,True,True,-0.03277957824706723,-0.09999999999999998,-0.1327795782470672,0.06722042175293275,False,False,,True,False,False,True,False
2026-04,CATEGORY_HALF_CORRECTION,0.5,0.4,0.4,0.48160045374887206,True,True,-0.01839954625112794,0.09999999999999998,0.08160045374887204,0.08160045374887204,False,False,,True,False,False,True,False
