period,model,error,weighted_core_error,noncore_reconciliation_error,weighted_core_squared_gain,cross_term_gain,headline_squared_gain
2023-03,BASE_MATCHED_HALF,0.1448925789378748,0.0331097232990862,0.11178285563878859,0.005440630581856512,0.01067331270110832,0.016113943282964824
2023-04,BASE_MATCHED_HALF,0.6908170712789568,0.29432325936602427,0.39649381191293254,0.0485028268709783,0.05810673719276617,0.10660956406374456
2023-05,BASE_MATCHED_HALF,-0.11795975652471785,0.12936390086569013,-0.247323657390408,0.014348905903792026,-0.023219950382376675,-0.00887104447858465
2023-06,BASE_MATCHED_HALF,-0.34590867297083683,-0.20295819034839563,-0.14295048262244117,-0.026306700045737423,-0.023144469939340728,-0.049451169985078175
2023-07,BASE_MATCHED_HALF,-0.14252911095130594,-0.06971422246026514,-0.07281488849104079,-0.0031782553297716124,-0.004180194161091553,-0.007358449490863167
2023-08,BASE_MATCHED_HALF,0.27251111867616024,0.2323908446508563,0.04012027402530394,0.000981985954037562,0.00016876767876757828,0.001150753632805146
2023-09,BASE_MATCHED_HALF,0.45514260765836867,0.23576342120470586,0.21937918645366283,-0.0018891136525868713,-0.0017730257691690975,-0.0036621394217559444
2023-10,BASE_MATCHED_HALF,0.15525824948951436,0.16769608923923537,-0.012437839749721014,0.013101341353756686,-0.0008790860630665052,0.012222255290690175
2023-11,BASE_MATCHED_HALF,-0.049244377217361,0.0959518187948509,-0.1451961960122119,0.001544592685022347,-0.0022467282295851373,-0.0007021355445627894
2023-12,BASE_MATCHED_HALF,0.24334849868127917,0.1421657159967534,0.10118278268452574,0.0072609693194275425,0.004772035056107741,0.012033004375535276
2024-01,BASE_MATCHED_HALF,-0.6090539577139013,0.012585738675978288,-0.6216396963898796,0.002709869386713209,-0.05093777260022545,-0.048227903213512224
2024-02,BASE_MATCHED_HALF,-0.04566561566528632,-0.18339318364233678,0.1377275679770505,-0.005708120950283228,0.004485956822524351,-0.0012221641277588803
2024-03,BASE_MATCHED_HALF,0.06308707009868753,0.0010071146807455807,0.06207995541794195,0.00026143434541014754,0.0018863803396307218,0.002147814685040871
2024-04,BASE_MATCHED_HALF,-0.16022563743219187,0.20146704315316247,-0.3616926805853543,-0.001698544069810147,0.003081974629201661,0.0013834305593915103
2024-05,BASE_MATCHED_HALF,0.21357726345267916,-0.005451796128778113,0.21902905958145727,9.23365789101769e-05,-0.0024514695988630277,-0.0023591330199528512
2024-06,BASE_MATCHED_HALF,0.3882502268218261,0.13886426132406343,0.24938596549776265,-0.009247161190699597,-0.019294400964702342,-0.02854156215540192
2024-07,BASE_MATCHED_HALF,-0.4754042642223676,-0.28095448287531244,-0.19444978134705515,0.008423702736171726,0.005682323033856555,0.014106025770028285
2024-08,BASE_MATCHED_HALF,-0.24601777985733286,0.0700964287658259,-0.31611420862315875,0.002994979188507431,-0.011906918500960156,-0.008911939312452724
2024-09,BASE_MATCHED_HALF,-0.1205715230437231,0.12940653951212908,-0.2499780625558522,0.017406491998735427,-0.0276963349251606,-0.010289842926425171
2024-10,BASE_MATCHED_HALF,-0.07172157523450956,-0.09252877853230138,0.020807203297791788,0.0012328372443356234,-0.0002679112050072836,0.0009649260393283388
2024-11,BASE_MATCHED_HALF,0.01502137915374413,-0.022576761898979947,0.03759814105272408,-0.0004666923410004284,0.0012044912997828902,0.0007377989587824617
2024-12,BASE_MATCHED_HALF,0.2946249505501846,0.052992863130833776,0.24163208741935085,0.001111288367634817,0.004645764450974748,0.005757052818609568
2025-01,BASE_MATCHED_HALF,-0.18310000939710802,-0.1249319376779991,-0.05816807171910887,-0.0017502851211654447,-0.0008391545207260148,-0.0025894396418914625
2025-02,BASE_MATCHED_HALF,0.1691243424309813,-0.010216518617352512,0.1793408610483338,0.0026002056465471934,-0.01498898128852827,-0.012388775641981077
2025-03,BASE_MATCHED_HALF,-0.08109561265211887,0.0801856926967512,-0.16128130534887009,0.0011815110553652884,-0.0022762669238709015,-0.0010947558685056131
2025-04,BASE_MATCHED_HALF,0.25409530203560404,0.0019109829639698758,0.25218431907163413,0.0013350892024589869,0.01749040867942442,0.018825497881883424
2025-05,BASE_MATCHED_HALF,-0.23568705376966387,-0.08761565263519704,-0.14807140113446682,0.0004826656984910291,0.0008032760840126906,0.0012859417825037203
2025-06,BASE_MATCHED_HALF,-0.06636456220789477,-0.0450106304822835,-0.021353931725611286,0.0021481203639378945,0.0008369232946910524,0.002985043658628948
2025-07,BASE_MATCHED_HALF,0.028686643361165,-0.010587507655310548,0.03927415101647558,0.003088575681554782,-0.0036121980467212216,-0.0005236223651664399
2025-08,BASE_MATCHED_HALF,0.007109283059847871,-0.019985327019707674,0.027094610079555548,-0.0003779455000035463,0.0008319124587187882,0.0004539669587152419
2025-09,BASE_MATCHED_HALF,0.09906774352197623,0.08530493281604239,0.013762810705933881,0.004074863188624012,0.000584640587422885,0.004659503776046896
2025-10,BASE_MATCHED_HALF,-0.24876942670545088,-0.04763651744441175,-0.2011329092610391,0.0011746416277809224,0.00444425618672002,0.0056188978145009436
2025-11,BASE_MATCHED_HALF,0.3198295590175151,0.04273153384331745,0.2770980251741976,-0.0004706768889314794,-0.0032791991535394936,-0.0037498760424709843
2025-12,BASE_MATCHED_HALF,-0.023286973994543825,-0.10344572995859165,0.08015875596404781,-0.0011372077985977499,0.0009059525874693686,-0.00023125521112838082
2026-01,BASE_MATCHED_HALF,-0.020063829935956234,0.03701141950820114,-0.05707524944415743,-0.0012971233653047665,0.00325142984556128,0.001954306480256513
2026-02,BASE_MATCHED_HALF,0.20672569151964676,-0.021583855981799627,0.22830954750144636,0.002285990233485074,-0.014097772917901876,-0.011811782684416804
2026-03,BASE_MATCHED_HALF,-0.035815519289305486,-0.08021172465367318,0.044396205364367725,-0.002682546574359951,0.0016837937336777633,-0.0009987528406821876
2026-04,BASE_MATCHED_HALF,-0.04392364348669414,0.005572032758823426,-0.04949567624551754,0.0022278243168823986,-0.004153237412825544,-0.0019254130959431455
2026-05,BASE_MATCHED_HALF,0.2748483420344645,0.04240408291385576,0.23244425912060881,-0.0005587074249555108,-0.0033467261054145494,-0.0039054335303700533
2026-06,BASE_MATCHED_HALF,0.2379890964333421,0.03850229085356026,0.19948680557978182,0.0002914908337157008,0.001442531379132801,0.0017340222128484975
2026-07,BASE_MATCHED_HALF,-0.0999806184856813,-0.06932055542542193,-0.030660063060259368,0.009997619117853589,0.003209915690816807,0.013207534808670393
2019-02,BASE_MATCHED_FULL,0.11775488058818212,0.017425761335586928,0.10032911925259519,0.0,0.0,0.0
2019-03,BASE_MATCHED_FULL,-0.10053976045834284,0.0796811818759068,-0.18022094233424962,0.0,-0.0,0.0
2019-04,BASE_MATCHED_FULL,0.2871075486743049,-0.02138223888611326,0.3084897875604181,0.0,0.0,0.0
2019-05,BASE_MATCHED_FULL,-0.47452332928290936,0.001321720711603702,-0.47584504999451305,0.0,-0.0,0.0
2019-06,BASE_MATCHED_FULL,-0.07589670153715375,-0.07003611024969747,-0.005860591287456279,0.0,-0.0,0.0
2019-07,BASE_MATCHED_FULL,0.03522902776385095,-0.18547019979252652,0.2206992275563775,0.0,0.0,0.0
2019-08,BASE_MATCHED_FULL,-0.027879728311077073,0.030798322419517948,-0.058678050730595024,0.0,-0.0,0.0
2019-09,BASE_MATCHED_FULL,0.2884625724848371,0.21283040290902097,0.07563216957581609,0.0,0.0,0.0
2019-10,BASE_MATCHED_FULL,-0.27059388325455497,-0.2153025700918294,-0.05529131316272551,0.0,-0.0,0.0
2019-11,BASE_MATCHED_FULL,-0.13972114269539054,0.05458008234459896,-0.1943012250399895,0.0,-0.0,0.0
2019-12,BASE_MATCHED_FULL,-0.1848659477001664,-0.0015531328461491172,-0.1833128148540173,0.0,-0.0,0.0
2020-01,BASE_MATCHED_FULL,-0.6089216353997166,-0.2446519580513989,-0.3642696773483176,0.0,-0.0,0.0
2020-02,BASE_MATCHED_FULL,0.001625568178591219,-0.17649958527702866,0.1781251534556199,0.0,0.0,0.0
2020-03,BASE_MATCHED_FULL,-0.16205742195104647,0.17413245870094882,-0.3361898806519953,0.0,-0.0,0.0
2020-04,BASE_MATCHED_FULL,-0.11758186237127,-0.01715725626611353,-0.10042460610515647,0.0,-0.0,0.0
2020-05,BASE_MATCHED_FULL,-0.22445821410893751,-0.2900614130960764,0.06560319898713896,0.0,0.0,0.0
2020-06,BASE_MATCHED_FULL,-0.2561182645982287,0.02674287246315754,-0.2828611370613862,0.0,-0.0,0.0
2020-07,BASE_MATCHED_FULL,0.08695029773844737,-0.2706906783372478,0.3576409760756951,0.0,0.0,0.0
2020-08,BASE_MATCHED_FULL,0.03313375648649175,0.11969684482762186,-0.0865630883411301,0.0,-0.0,0.0
2020-09,BASE_MATCHED_FULL,0.2206944687390875,0.015811057894669352,0.20488341084441813,0.0,0.0,0.0
2020-10,BASE_MATCHED_FULL,-0.016449296126514523,-0.12726533858402003,0.11081604245750548,0.0,0.0,0.0
2020-11,BASE_MATCHED_FULL,0.1331935220806632,0.11616962660641106,0.01702389547425215,0.0,0.0,0.0
2020-12,BASE_MATCHED_FULL,0.374398629750002,0.1420303949357058,0.2323682348142962,0.0,0.0,0.0
2021-01,BASE_MATCHED_FULL,-0.4714209477304403,-0.16413336539047735,-0.307287582339963,0.0,-0.0,0.0
2021-02,BASE_MATCHED_FULL,0.2287738547440542,0.18223395488988647,0.04653989985416773,0.0,0.0,0.0
2021-03,BASE_MATCHED_FULL,-0.04808992558042666,0.02793188159874678,-0.07602180717917344,0.0,-0.0,0.0
2021-04,BASE_MATCHED_FULL,-0.243973531263526,-0.023802686284014322,-0.22017084497951167,0.0,-0.0,0.0
2021-05,BASE_MATCHED_FULL,0.3680138323904842,0.09634194885043097,0.2716718835400532,0.0,0.0,0.0
2021-06,BASE_MATCHED_FULL,-0.1703320820708013,-0.26857342390071703,0.09824134182991573,0.0,0.0,0.0
2021-07,BASE_MATCHED_FULL,-0.35544803211368636,-0.2305762277985378,-0.12487180431514855,0.0,-0.0,0.0
2021-08,BASE_MATCHED_FULL,-0.47549664764134564,-0.3153149977200788,-0.16018164992126682,0.0,-0.0,0.0
2021-09,BASE_MATCHED_FULL,-0.32400009742970604,-0.19929325124487468,-0.12470684618483137,0.0,-0.0,0.0
2021-10,BASE_MATCHED_FULL,-0.2762947725582032,-0.29000067894493164,0.013705906386728417,0.0,0.0,0.0
2021-11,BASE_MATCHED_FULL,0.48234845142842037,-0.23676403506625124,0.7191124864946716,0.0,0.0,0.0
2021-12,BASE_MATCHED_FULL,0.37093896741703014,0.26908164489531367,0.10185732252171642,0.0,0.0,0.0
2022-01,BASE_MATCHED_FULL,-0.02186277302846662,-0.3078522177097272,0.28598944468126053,0.0,0.0,0.0
2022-02,BASE_MATCHED_FULL,-0.4335745929715873,0.09822764917612722,-0.5318022421477145,0.0,-0.0,0.0
2022-03,BASE_MATCHED_FULL,-0.7259282226104351,-0.341480289030277,-0.38444793358015805,0.0,-0.0,0.0
2022-04,BASE_MATCHED_FULL,-1.0581414440866586,-0.27944796212773837,-0.7786934819589202,0.0,-0.0,0.0
2022-05,BASE_MATCHED_FULL,0.02734299355901837,0.25850125092438825,-0.23115825736536988,0.0,-0.0,0.0
2022-06,BASE_MATCHED_FULL,0.029238601641224715,0.19432286900772455,-0.16508426736649984,-0.03602623510905765,0.07791248025990904,0.0418862451508514
2022-07,BASE_MATCHED_FULL,0.1863888257899191,0.3947238587867701,-0.20833503299685097,-0.0595981935242154,0.03522884386964609,-0.024369349654569307
2022-08,BASE_MATCHED_FULL,0.22924913246092082,0.3151125505947558,-0.08586341813383491,0.0010131523686854327,-0.00027536810456694046,0.0007377842641184823
2022-09,BASE_MATCHED_FULL,-0.7317128666732001,0.04675567411098459,-0.7784685407841847,0.017571297562644583,-0.14604896763601297,-0.12847767007336836
2022-10,BASE_MATCHED_FULL,2.4434119943376977,0.05643582186679583,2.386976172470902,0.03140037408050962,0.618396862480627,0.6497972365611364
2022-11,BASE_MATCHED_FULL,-0.3764436763869673,0.38375771242944284,-0.7602013888164101,-0.045689288175212686,0.09888768011494599,0.0531983919397333
2022-12,BASE_MATCHED_FULL,0.15260553653354972,0.20677875940740267,-0.05417322287385301,-0.03242508076744996,0.011390512852135087,-0.021034567915314873
2023-01,BASE_MATCHED_FULL,-1.165573173178565,0.07429585231644323,-1.2398690254950084,0.007253071856226306,-0.09601943588091467,-0.0887663640246883
2023-02,BASE_MATCHED_FULL,-0.09884012699399991,-0.03168177846730175,-0.06715834852669811,-0.0010014050515244157,-0.0040503647463703725,-0.005051769797894789
2023-03,BASE_MATCHED_FULL,0.09715130126110069,-0.014631554377687905,0.11178285563878859,0.006322801975291325,0.02134662540221664,0.02766942737750796
2023-04,BASE_MATCHED_FULL,0.6175413536675984,0.221047541754666,0.39649381191293254,0.08626699215903749,0.11621347438553224,0.20248046654456975
2023-05,BASE_MATCHED_FULL,-0.16490219346620957,0.08242146392419843,-0.247323657390408,0.02429062703557219,-0.04643990076475333,-0.022149273729181147
2023-06,BASE_MATCHED_FULL,-0.42686142498241825,-0.28391094235997705,-0.14295048262244117,-0.06572009620797205,-0.04628893987868145,-0.11200903608665347
2023-07,BASE_MATCHED_FULL,-0.17123336531273292,-0.09841847682169211,-0.07281488849104079,-0.008004379096434224,-0.008360388322183105,-0.016364767418617324
2023-08,BASE_MATCHED_FULL,0.27040784691558933,0.23028757289028542,0.04012027402530394,0.0019551244038774618,0.0003375353575351521,0.002292659761412616
2023-09,BASE_MATCHED_FULL,0.4591836149157814,0.23980442846211858,0.21937918645366283,-0.0038108867844826658,-0.003546051538338195,-0.007356938322820861
2023-10,BASE_MATCHED_FULL,0.11991907159545026,0.13235691134517125,-0.012437839749721014,0.02370496771905676,-0.001758172126133011,0.021946795592923743
2023-11,BASE_MATCHED_FULL,-0.05698124736716913,0.08821494864504277,-0.1451961960122119,0.0029694670506147172,-0.004493456459170282,-0.0015239894085555651
2023-12,BASE_MATCHED_FULL,0.21976723846339064,0.1185844557788649,0.10118278268452574,0.013409786971927526,0.00954407011221547,0.022953857084142992
2024-01,BASE_MATCHED_FULL,-0.6500244530796592,-0.028384756689779623,-0.6216396963898796,0.002062575792395236,-0.10187554520045089,-0.09981296940805562
2024-02,BASE_MATCHED_FULL,-0.061951232584303795,-0.19967880056135426,0.1377275679770505,-0.011946684537432455,0.008971913645048717,-0.00297477089238374
2024-03,BASE_MATCHED_FULL,0.047893918565869775,-0.014186036852072167,0.06207995541794195,6.120498382197124e-05,0.003772760679261446,0.0038339656630834184
2024-04,BASE_MATCHED_FULL,-0.1559651494618327,0.20572753112352163,-0.3616926805853543,-0.00343339165511148,0.006163949258403382,0.0027305576032919006
2024-05,BASE_MATCHED_FULL,0.21917348343268442,0.0001444238512271402,0.21902905958145727,0.00012203780169113364,-0.004902939197726052,-0.004780901396034917
2024-06,BASE_MATCHED_FULL,0.4269340415388886,0.1775480760411259,0.24938596549776265,-0.021487197423527248,-0.03858880192940471,-0.060075999352931966
2024-07,BASE_MATCHED_FULL,-0.46079297745595377,-0.26634319610889856,-0.19444978134705515,0.016420426070402755,0.011364646067713154,0.02778507213811593
2024-08,BASE_MATCHED_FULL,-0.2648510340676086,0.05126317455555018,-0.31611420862315875,0.0052805754487171295,-0.023813837001920326,-0.018533261553203187
2024-09,BASE_MATCHED_FULL,-0.17596905401501073,0.07400900854084147,-0.2499780625558522,0.028675211122041303,-0.05539266985032119,-0.02671745872827988
2024-10,BASE_MATCHED_FULL,-0.06528363157689854,-0.08609083487469035,0.020807203297791788,0.002382780251594098,-0.0005358224100145671,0.0018469578415795307
2024-11,BASE_MATCHED_FULL,-0.0009965843154314535,-0.03859472536815553,0.03759814105272408,-0.0014465349894005437,0.0024089825995657803,0.0009624476101652365
2024-12,BASE_MATCHED_FULL,0.2850116485657672,0.043379561146416334,0.24163208741935085,0.0020377455851824247,0.009291528901949496,0.011329274487131905
2025-01,BASE_MATCHED_FULL,-0.19031319780034628,-0.13214512608123735,-0.05816807171910887,-0.003604630416212111,-0.0016783090414520295,-0.005282939457664143
2025-02,BASE_MATCHED_FULL,0.2109134283116625,0.03157256726332868,0.1793408610483338,0.00170775589560849,-0.02997796257705654,-0.028270206681448053
2025-03,BASE_MATCHED_FULL,-0.08815243464071536,0.07312887070815471,-0.16128130534887009,0.0022634246375730985,-0.004552533847741803,-0.0022891092101687037
2025-04,BASE_MATCHED_FULL,0.2194174744374967,-0.032766844634137426,0.25218431907163413,0.00026507495106986925,0.03498081735884884,0.03524589230991872
2025-05,BASE_MATCHED_FULL,-0.23297459181597702,-0.08490319068151017,-0.14807140113446682,0.0009506164972816634,0.0016065521680253853,0.002557168665307058
2025-06,BASE_MATCHED_FULL,-0.046768093851501324,-0.025414162125890045,-0.021353931725611286,0.003528197583789539,0.001673846589382108,0.005202044173171648
2025-07,BASE_MATCHED_FULL,0.07467360874720097,0.0353994577307254,0.03927415101647558,0.001947549392276627,-0.007224396093442443,-0.0052768467011658155
2025-08,BASE_MATCHED_FULL,-0.008242708651347033,-0.03533731873090259,0.027094610079555548,-0.0012272582990082877,0.0016638249174375781,0.0004365666184292905
2025-09,BASE_MATCHED_FULL,0.07782787472210906,0.06406506401617518,0.013762810705933881,0.007247462323976894,0.0011692811748457719,0.008416743498822665
2025-10,BASE_MATCHED_FULL,-0.23772136847607367,-0.036588459215034556,-0.2011329092610391,0.0021051640742824197,0.008888512373440018,0.010993676447722436
2025-11,BASE_MATCHED_FULL,0.3257465971333191,0.048648571959121464,0.2770980251741976,-0.0010113764579907137,-0.006558398307078987,-0.007569774765069717
2025-12,BASE_MATCHED_FULL,-0.02893796356251882,-0.10909671952656665,0.08015875596404781,-0.002338282963390231,0.001811905174938744,-0.0005263777884514874
2026-01,BASE_MATCHED_FULL,0.008419881280606112,0.06549513072476347,-0.05707524944415743,-0.00421689033994657,0.00650285969112256,0.002285969351175989
2026-02,BASE_MATCHED_FULL,0.23759994332423362,0.009290395822787288,0.22830954750144636,0.0026655416179840784,-0.028195545835803783,-0.025530004217819705
2026-03,BASE_MATCHED_FULL,-0.054778781125070175,-0.09917498648943787,0.044396205364367725,-0.006084303747623454,0.0033675874673555354,-0.002716716280267918
2026-04,BASE_MATCHED_FULL,-0.0858792013037436,-0.03638352505822605,-0.04949567624551754,0.0009351109702852372,-0.00830647482565109,-0.007371363855365853
2026-05,BASE_MATCHED_FULL,0.28204732840237057,0.049603069281761766,0.23244425912060881,-0.0012210656593616147,-0.006693452210829099,-0.007914517870190707
2026-06,BASE_MATCHED_FULL,0.23437349044140626,0.03488668486162443,0.19948680557978182,0.0005568364540535554,0.002885062758265594,0.0034418992123191466
2026-07,BASE_MATCHED_FULL,-0.04763376446082124,-0.016973701400561855,-0.030660063060259368,0.014514851983107147,0.00641983138163361,0.020934683364740754
