candidate,reference,frame,metric,block,n,delta,lower,upper,draws,seed,primary,limitation
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,rmse,12,50,0.0032501310784835424,-0.0023514894046556194,0.009387177070116824,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,mae,12,50,0.0040166840978104745,-0.002992839120114071,0.010589257685439933,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,rmse,6,50,0.0032501310784835424,-0.004082764518606421,0.010544540159408772,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,mae,6,50,0.0040166840978104745,-0.00405156686189502,0.01208548876076737,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,rmse,18,50,0.0032501310784835424,-0.0015474555837234547,0.008577601168214799,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,CATEGORY_RAW,post_warmup,mae,18,50,0.0040166840978104745,-0.0010419725931859413,0.009311172226882368,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,rmse,12,90,-0.004768414249542496,-0.026968313491045153,0.00843028438357197,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,mae,12,90,-0.006366114755725183,-0.02208946535612283,0.00961629342248599,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,rmse,6,90,-0.004768414249542496,-0.025914909940564633,0.011225505290947029,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,mae,6,90,-0.006366114755725183,-0.02399451923041395,0.011456417175344973,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,rmse,18,90,-0.004768414249542496,-0.0256422001897185,0.0058373774541520046,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,all,mae,18,90,-0.006366114755725183,-0.020068942562068218,0.006542898778056509,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,rmse,12,31,-0.022986056990965814,-0.038421367429608166,-0.00405025096426896,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,mae,12,31,-0.012394106269340205,-0.02528613891540954,0.0007796320510677751,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,rmse,6,31,-0.022986056990965814,-0.03912875742507981,-0.004599644333336518,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,mae,6,31,-0.012394106269340205,-0.025838118858591896,0.000661943737580244,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,rmse,18,31,-0.022986056990965814,-0.035649187154198375,-0.005099516939696208,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,2024+,mae,18,31,-0.012394106269340205,-0.02402686726472561,-0.0007613452739548554,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,rmse,12,50,-0.007045776818613236,-0.04301053375143585,0.008722222165385887,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,mae,12,50,-0.011648910782957211,-0.030764888407962186,0.004646418338104608,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,rmse,6,50,-0.007045776818613236,-0.04269972455857369,0.012234565561710695,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,mae,6,50,-0.011648910782957211,-0.03352941470248393,0.008046072441284614,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,rmse,18,50,-0.007045776818613236,-0.039970205977976056,0.006843340386738783,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_HALF_CORRECTION,BASE_MATCHED_HALF,post_warmup,mae,18,50,-0.011648910782957211,-0.02899259867951522,0.0031592995665762048,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,rmse,12,90,-0.0012433465560521273,-0.029769019486167014,0.014391481079506519,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,mae,12,90,-0.006206386412898446,-0.023257820406863486,0.011036819680563456,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,rmse,6,90,-0.0012433465560521273,-0.026955821156518255,0.015652179763548376,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,mae,6,90,-0.006206386412898446,-0.02442189023499283,0.012389737611827505,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,rmse,18,90,-0.0012433465560521273,-0.027721016569973486,0.012599710392327173,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,all,mae,18,90,-0.006206386412898446,-0.0218967258227121,0.008343952073235558,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,rmse,12,31,-0.02634262010128066,-0.044062049356724586,-0.003229275283829991,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,mae,12,31,-0.012794123064345297,-0.02681448640631996,0.0019030684148437036,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,rmse,6,31,-0.02634262010128066,-0.04436385377609695,-0.0048555341771368546,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,mae,6,31,-0.012794123064345297,-0.026353701006011317,0.0013981554053315202,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,rmse,18,31,-0.02634262010128066,-0.04144093078728531,-0.004993356905074076,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,2024+,mae,18,31,-0.012794123064345297,-0.0253783016361408,-2.2496628780926953e-05,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,rmse,12,50,-0.0014088470068344128,-0.04578953895986217,0.017815392528591746,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,mae,12,50,-0.011361399765868918,-0.03296042448374093,0.008225722547428921,5000,42,True,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,rmse,6,50,-0.0014088470068344128,-0.042915929667557334,0.019989103078321854,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,mae,6,50,-0.011361399765868918,-0.03301983563231219,0.009628905185270218,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,rmse,18,50,-0.0014088470068344128,-0.045196281865108434,0.016241620885809147,5000,42,False,"reused data; descriptive, not selection-adjusted"
CATEGORY_FULL_CORRECTION,BASE_MATCHED_FULL,post_warmup,mae,18,50,-0.011361399765868918,-0.03231959156486069,0.006773628602807548,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,rmse,12,90,0.0005081977984197628,-0.002980279718957919,0.005436797302411381,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,mae,12,90,-0.0013574215367389009,-0.006468747049907325,0.0035591850285705416,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,rmse,6,90,0.0005081977984197628,-0.003914973397199184,0.006773377808291973,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,mae,6,90,-0.0013574215367389009,-0.006840062339663328,0.0037777044964253754,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,rmse,18,90,0.0005081977984197628,-0.0023851193322313945,0.005438400187552773,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,all,mae,18,90,-0.0013574215367389009,-0.0059073273587578815,0.003010421432775429,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,rmse,12,31,0.003978253405134108,0.0003743232597163429,0.008355311796075234,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,mae,12,31,0.004363327428953762,4.720921862060234e-05,0.00892898157198092,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,rmse,6,31,0.003978253405134108,-9.262664611281136e-05,0.009004633105853012,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,mae,6,31,0.004363327428953762,-0.0012565546173492696,0.010744185479335701,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,rmse,18,31,0.003978253405134108,0.0008005954682447636,0.007872777250363144,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,2024+,mae,18,31,0.004363327428953762,0.0010444057242427825,0.007548378836996272,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,rmse,12,50,-0.0015891606723789087,-0.00486718335400145,0.005243118464016834,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,mae,12,50,-0.00048098689365477787,-0.006353089344339142,0.005344214530688735,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,rmse,6,50,-0.0015891606723789087,-0.0049416770949511106,0.004642496314044606,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,mae,6,50,-0.00048098689365477787,-0.006900213214021253,0.00574240982818706,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,rmse,18,50,-0.0015891606723789087,-0.004633140606217617,0.005745612277610298,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_HALF,R9_HALF,post_warmup,mae,18,50,-0.00048098689365477787,-0.005724297983114103,0.00510826060076979,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,rmse,12,90,-0.0017106280961358133,-0.008742511612563246,0.00734125577620963,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,mae,12,90,-0.004684387643243804,-0.014484517750531646,0.004713283045894705,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,rmse,6,90,-0.0017106280961358133,-0.010246686580698092,0.009770663279504928,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,mae,6,90,-0.004684387643243804,-0.015050059282419776,0.005035229572432839,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,rmse,18,90,-0.0017106280961358133,-0.007641999873741839,0.007436109741376521,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,all,mae,18,90,-0.004684387643243804,-0.013382074341641053,0.0031933611158103327,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,rmse,12,31,0.005679115889538983,-0.00022271174238200353,0.013608366244272724,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,mae,12,31,0.0050141315286791055,-0.0018746138097786498,0.012247746004671175,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,rmse,6,31,0.005679115889538983,-0.0017913051795393515,0.014720372183150318,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,mae,6,31,0.0050141315286791055,-0.004803738280578886,0.014437889744525869,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,rmse,18,31,0.005679115889538983,0.00032023057870325666,0.012396596122407622,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,2024+,mae,18,31,0.0050141315286791055,-0.00014291758461304482,0.010049782610976105,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,rmse,12,50,-0.004261518270355591,-0.010746216994036589,0.00816405935224866,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,mae,12,50,-0.002953210681868157,-0.012173869843794167,0.006465768955307919,5000,42,True,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,rmse,6,50,-0.004261518270355591,-0.01087855063402901,0.00711524501142994,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,mae,6,50,-0.002953210681868157,-0.013719193499914083,0.007030280886153197,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,rmse,18,50,-0.004261518270355591,-0.010382586144703975,0.008332753382555765,5000,42,False,"reused data; descriptive, not selection-adjusted"
BASE_MATCHED_FULL,R9_FULL,post_warmup,mae,18,50,-0.002953210681868157,-0.010767588243251271,0.005297870310954745,5000,42,False,"reused data; descriptive, not selection-adjusted"
